File,Floor Area,Height,Volume,Number of Floors,External Wall Area,Ground Floor Area,Roof Area,Window Area,Total Heat Capacity,u-Value (Wall),u-Value (Ground Floor),u-Value (Roof),u-Value (Internal Floor),u-Value (Internal Wall),u-Value (Windows),g-Value (Windows),Heat Capacity (Floor Slabs),Infiltration,Permeability,Internal Mass,WWR (North),WWR (East),WWR (West),WWR (South),Building:Start Time,Building:Operating Hours,Building:Light Heat Gain,Building:Equipment Heat Gain,Building:Occupancy,Building:Heating Setpoint,Building:Cooling Setpoint,Boiler Efficiency,Heating COP,Cooling COP,Heating Load,Cooling Load,Lights Load,Thermal Energy,Operational Energy,EUI
Shape1_639,2345.48,3,7913.702293,3,891.1149241,300,586.37,433.2941002,2277753112,0.213769531,0.2,0.2,0.475195313,0.478320313,0.788769531,0.539941406,820.1171875,0.314,7.5,110.6835938,0.3,0.3,0.3,0.3,7.388671875,11.16666667,6.38671875,11.74609375,23.6953125,20,25,0.979589844,3.892578125,2.537109375,2.489357981,4226.575294,5386.637173,84153.56733,131340.509,55.9972837
Shape1_624,1971,3,6034.263804,3,927.1858963,300,394.2,368.3408642,1974019638,0.195019531,0.2,0.2,0.562695313,0.490820313,0.845019531,0.483691406,907.6171875,0.306,7.5,69.43359375,0.3,0.3,0.3,0.3,8.763671875,12.33333333,8.63671875,11.49609375,17.1953125,20,25,0.930839844,3.267578125,3.662109375,2.460289829,4116.820726,6448.823304,72019.06037,128510.7525,65.20078768
Shape1_609,1482.84,3,4678.764274,3,696.8111371,300,370.71,342.9495572,1612325680,0.198144531,0.2,0.2,0.493945313,0.584570313,0.873144531,0.511816406,926.3671875,0.38,7.5,116.3085938,0.3,0.3,0.3,0.3,8.951171875,11.66666667,6.01171875,13.87109375,19.9453125,20,25,0.925214844,2.580078125,3.599609375,3.190039437,3507.84131,3213.397294,65547.13843,93696.49872,63.18719398
Shape1_695,867.33,3,3282.132839,3,579.185795,300,289.11,215.5807589,1054699483,0.214160156,0.2,0.2,0.599414063,0.521289063,0.958691406,0.454394531,911.5234375,0.335,7.5,105.2929688,0.3,0.3,0.3,0.3,7.912109375,12.66666667,7.90234375,11.35546875,17.9765625,20,25,0.958261719,4.494140625,4.201171875,4.365968054,1363.582543,2331.010351,45517.25834,65936.90902,76.02286214
Shape1_694,1131.12,3,3714.801682,3,620.7832586,300,282.78,298.8899515,1151115244,0.164160156,0.2,0.2,0.499414063,0.421289063,0.808691406,0.304394531,811.5234375,0.377,7.5,75.29296875,0.3,0.3,0.3,0.3,8.912109375,11.66666667,9.90234375,13.35546875,21.9765625,20,25,0.928261719,3.494140625,3.201171875,3.285946945,2426.043814,3657.317725,49666.6359,81704.73917,72.23348466
Shape1_662,514.58,3,1939.223032,3,338.9778465,300,257.29,146.28249,700881151,0.240722656,0.2,0.2,0.490039063,0.499414063,0.897753906,0.440332031,989.6484375,0.468,7.5,104.3554688,0.3,0.3,0.3,0.3,7.380859375,10.5,9.08984375,13.91796875,23.8515625,20,25,0.947949219,4.087890625,2.919921875,5.521206053,785.5889077,1439.135773,33250.82339,45857.65276,89.11666361
Shape1_661,1859.34,3,5612.516955,3,675.1976796,300,619.78,233.8350288,1907849153,0.165722656,0.2,0.2,0.440039063,0.449414063,0.972753906,0.515332031,839.6484375,0.348,7.5,119.3554688,0.3,0.3,0.3,0.3,8.880859375,12,8.08984375,10.91796875,21.8515625,20,25,0.962949219,3.587890625,4.419921875,2.600466565,3085.878892,5989.738108,62335.49398,114805.5998,61.74535039
Shape1_642,2694.4,3,9564.591898,3,1070.962612,300,538.88,630.8632304,2792644739,0.150097656,0.2,0.2,0.596289063,0.505664063,0.888378906,0.524707031,995.8984375,0.276,7.5,91.23046875,0.3,0.3,0.3,0.3,7.568359375,11.16666667,6.21484375,12.79296875,20.1015625,20,25,0.976074219,2.525390625,4.107421875,2.403955028,6538.231836,5707.265553,90558.89421,140554.5404,52.16543217
Shape1_625,1334.46,3,4752.710427,3,646.0397923,300,444.82,258.2252072,1398125346,0.245019531,0.2,0.2,0.462695313,0.590820313,0.995019531,0.333691406,807.6171875,0.375,7.5,99.43359375,0.3,0.3,0.3,0.3,7.763671875,11.33333333,6.63671875,13.49609375,21.1953125,20,25,0.960839844,4.267578125,2.662109375,4.383811459,1644.696856,3080.347528,70897.99646,97881.8408,73.34940036
Shape1_613,2076.32,3,7849.055397,3,926.0590227,300,519.08,455.7485423,2028607158,0.160644531,0.2,0.2,0.568945313,0.409570313,0.985644531,0.549316406,801.3671875,0.276,7.5,93.80859375,0.3,0.3,0.3,0.3,7.201171875,10.5,9.51171875,12.37109375,22.9453125,20,25,0.932714844,2.830078125,4.349609375,2.325825222,4627.790974,6636.648407,66503.56719,124640.6072,60.02957504
Shape1_673,1746.3,3,6553.741659,3,659.4423541,300,582.1,432.7481628,1856270321,0.154785156,0.2,0.2,0.543164063,0.527539063,0.724316406,0.313769531,955.2734375,0.33,7.5,73.41796875,0.3,0.3,0.3,0.3,7.599609375,12.66666667,7.77734375,11.48046875,20.2265625,20,25,0.948886719,4.431640625,3.263671875,3.490418174,2698.25733,4783.251658,78736.87913,120638.1637,69.08215293
Shape1_672,906.28,3,2948.0654,3,563.7931184,300,226.57,230.0234444,1005987664,0.204785156,0.2,0.2,0.443164063,0.427539063,0.874316406,0.463769531,855.2734375,0.327,7.5,103.4179688,0.3,0.3,0.3,0.3,8.599609375,11.66666667,9.77734375,13.48046875,16.2265625,20,25,0.978886719,3.431640625,4.263671875,2.831480498,2374.474756,2882.529503,34725.68528,59976.64373,66.17893337
Shape1_644,574.82,3,1824.94141,3,323.0730142,300,287.41,114.3060317,661266919.5,0.162597656,0.2,0.2,0.521289063,0.530664063,0.700878906,0.487207031,820.8984375,0.528,7.5,68.73046875,0.3,0.3,0.3,0.3,8.818359375,12,6.71484375,12.29296875,23.1015625,20,25,0.953574219,4.275390625,4.357421875,4.768495864,861.9611784,1465.372283,31642.54834,44479.20954,77.37937013
Shape1_626,1319.28,3,4368.826503,3,683.932025,300,439.76,156.8583555,1554309876,0.170019531,0.2,0.2,0.412695313,0.540820313,0.920019531,0.558691406,957.6171875,0.309,7.5,114.4335938,0.3,0.3,0.3,0.3,8.263671875,11.16666667,7.63671875,10.49609375,23.1953125,20,25,0.945839844,3.767578125,4.162109375,2.757083558,1822.464688,3761.285298,45860.77338,78809.6326,59.73685085
Shape1_600,945.96,3,3738.575814,3,641.741367,300,315.32,241.6566047,1109262219,0.230957031,0.2,0.2,0.509570313,0.525195313,0.887207031,0.329003906,904.4921875,0.383,7.5,60.99609375,0.3,0.3,0.3,0.3,8.669921875,11,8.07421875,13.55859375,18.5703125,20,25,0.937402344,3.298828125,4.068359375,4.997449165,1547.666815,2589.247279,56581.91911,79263.72527,83.7918361
Shape1_697,1805.25,3,5590.28157,3,868.3466836,300,361.05,424.6383604,1892881295,0.245410156,0.2,0.2,0.561914063,0.408789063,0.827441406,0.398144531,924.0234375,0.332,7.5,101.5429688,0.3,0.3,0.3,0.3,7.287109375,10.5,7.15234375,13.60546875,19.4765625,20,25,0.977011719,3.869140625,4.076171875,2.990895636,3404.271829,4309.119004,68064.01944,105811.9019,58.6134341
Shape1_696,1307.16,3,4701.436229,3,669.6600732,300,435.72,231.3926436,1366044861,0.195410156,0.2,0.2,0.461914063,0.508789063,0.977441406,0.548144531,824.0234375,0.392,7.5,71.54296875,0.3,0.3,0.3,0.3,8.287109375,11.5,9.15234375,11.60546875,23.4765625,20,25,0.947011719,2.869140625,3.076171875,3.802867474,2172.795254,4466.816522,63171.32039,102300.6331,78.26175306
Shape1_660,1245.3,3,4381.655296,3,708.6314742,300,249.06,424.0408453,1358317857,0.215722656,0.2,0.2,0.540039063,0.549414063,0.822753906,0.365332031,939.6484375,0.39,7.5,89.35546875,0.3,0.3,0.3,0.3,7.880859375,11,6.08984375,12.91796875,17.8515625,20,25,0.932949219,2.587890625,3.419921875,4.568442058,2400.348195,2388.253994,72053.34712,92974.4521,74.66028435
Shape1_659,1210.04,3,4408.847292,3,668.8202391,300,302.51,400.6772651,1353675579,0.153222656,0.2,0.2,0.465039063,0.424414063,0.785253906,0.477832031,964.6484375,0.384,7.5,81.85546875,0.3,0.3,0.3,0.3,7.630859375,11.33333333,8.58984375,10.41796875,22.8515625,20,25,0.970449219,3.337890625,4.169921875,4.145631765,2557.089693,3193.709035,59510.84442,87487.73556,72.30152356
Shape1_643,1696.35,3,5173.533885,3,728.3671683,300,565.45,148.9039644,1762153508,0.200097656,0.2,0.2,0.496289063,0.405664063,0.738378906,0.374707031,895.8984375,0.387,7.5,61.23046875,0.3,0.3,0.3,0.3,8.568359375,12.16666667,8.21484375,10.79296875,16.1015625,20,25,0.946074219,3.525390625,3.107421875,3.418836849,1979.468925,5595.350322,79009.13537,128024.4042,75.47051268
Shape1_627,1637.52,3,6241.444324,3,790.5679017,300,409.38,499.751384,1671216988,0.220019531,0.2,0.2,0.512695313,0.440820313,0.770019531,0.408691406,857.6171875,0.324,7.5,84.43359375,0.3,0.3,0.3,0.3,7.263671875,10.16666667,9.63671875,12.49609375,19.1953125,20,25,0.975839844,2.767578125,3.162109375,3.46281187,3489.655425,4785.972549,74352.90158,116278.0211,71.00861126
Shape1_610,1543.6,3,6028.178631,3,847.9429689,300,385.9,438.96607,1671878853,0.223144531,0.2,0.2,0.443945313,0.534570313,0.948144531,0.436816406,876.3671875,0.284,7.5,101.3085938,0.3,0.3,0.3,0.3,7.451171875,10.16666667,7.01171875,10.87109375,17.9453125,20,25,0.970214844,3.080078125,3.099609375,4.253238185,2377.266099,3273.127326,80426.29654,109098.8919,70.67821451
Shape1_675,2336,3,8182.84448,3,1032.318284,300,584,326.9280641,2481420263,0.179785156,0.2,0.2,0.493164063,0.477539063,0.949316406,0.388769531,905.2734375,0.327,7.5,118.4179688,0.3,0.3,0.3,0.3,7.099609375,12.16666667,8.77734375,10.48046875,18.2265625,20,25,0.933886719,2.931640625,2.763671875,3.286792801,2861.459036,7904.022916,104132.99,173372.2307,74.21756451
Shape1_674,456.92,3,1372.098776,3,239.6047934,300,228.46,126.7996085,520419655.2,0.229785156,0.2,0.2,0.593164063,0.577539063,0.799316406,0.538769531,805.2734375,0.462,7.5,88.41796875,0.3,0.3,0.3,0.3,8.099609375,11.16666667,6.77734375,12.48046875,22.2265625,20,25,0.963886719,3.931640625,3.763671875,4.159066189,960.0080953,1035.959977,23062.65728,32137.66668,70.3354344
Shape1_645,2713.52,3,9971.656864,3,1119.865342,300,678.38,421.8303144,2813714015,0.212597656,0.2,0.2,0.421289063,0.430664063,0.850878906,0.337207031,920.8984375,0.286,7.5,98.73046875,0.3,0.3,0.3,0.3,7.818359375,11,8.71484375,10.29296875,19.1015625,20,25,0.923574219,3.275390625,3.357421875,3.13313514,3385.830096,8612.363829,112682.8711,188127.1782,69.32957126
Shape1_628,1773.35,3,6980.834835,3,1062.367689,300,354.67,426.2841575,1830598523,0.157519531,0.2,0.2,0.487695313,0.515820313,0.732519531,0.596191406,832.6171875,0.319,7.5,76.93359375,0.3,0.3,0.3,0.3,7.013671875,10.5,7.13671875,10.99609375,20.1953125,20,25,0.923339844,3.017578125,4.412109375,3.435543441,3696.889351,4116.23451,77460.28499,113518.4993,64.0135897
Shape1_606,1067.76,3,3552.595015,3,644.0675697,300,266.94,227.7488945,1185179260,0.243457031,0.2,0.2,0.584570313,0.500195313,0.774707031,0.366503906,879.4921875,0.311,7.5,98.49609375,0.3,0.3,0.3,0.3,7.919921875,10.16666667,8.57421875,13.05859375,17.5703125,20,25,0.929902344,3.548828125,4.318359375,3.014306092,1864.884158,2992.757424,41885.1118,68101.66683,63.77993822
Shape1_671,2090.65,3,6702.736795,3,896.2314383,300,418.13,424.3873519,2138801211,0.159472656,0.2,0.2,0.527539063,0.461914063,0.766503906,0.309082031,902.1484375,0.335,7.5,115.6054688,0.3,0.3,0.3,0.3,7.505859375,12.5,7.33984375,13.66796875,18.3515625,20,25,0.966699219,4.462890625,3.544921875,2.686998669,4020.505631,5681.165848,77257.84259,127024.8554,60.75854658
Shape1_670,1144.26,3,4240.688587,3,578.4592566,300,381.42,337.4861724,1191589420,0.209472656,0.2,0.2,0.427539063,0.561914063,0.916503906,0.459082031,802.1484375,0.337,7.5,85.60546875,0.3,0.3,0.3,0.3,8.505859375,11.5,9.33984375,11.66796875,22.3515625,20,25,0.936699219,3.462890625,2.544921875,3.722323339,1902.582903,3253.065036,55881.02125,84377.87097,73.7401211
Shape1_641,1479.88,3,4883.315423,3,650.1673349,300,369.97,377.8251416,1498949823,0.225097656,0.2,0.2,0.546289063,0.555664063,0.963378906,0.449707031,845.8984375,0.344,7.5,106.2304688,0.3,0.3,0.3,0.3,8.068359375,11.33333333,7.21484375,11.79296875,22.1015625,20,25,0.931074219,3.025390625,2.607421875,3.490408753,2622.526533,3739.33704,69580.5949,102337.1874,69.15235517
Shape1_629,2328.06,3,8000.432511,3,822.1308484,300,776.02,328.7553125,2488914968,0.207519531,0.2,0.2,0.587695313,0.415820313,0.882519531,0.446191406,932.6171875,0.29,7.5,106.9335938,0.3,0.3,0.3,0.3,8.013671875,11.5,9.13671875,12.99609375,16.1953125,20,25,0.953339844,4.017578125,3.412109375,2.360570487,4404.742973,8037.21064,81262.25941,151668.2246,65.14790195
Shape1_612,566.58,3,1858.537265,3,417.565098,300,188.86,127.4471345,681954879.4,0.210644531,0.2,0.2,0.468945313,0.509570313,0.835644531,0.399316406,901.3671875,0.449,7.5,63.80859375,0.3,0.3,0.3,0.3,8.201171875,11.5,7.51171875,10.37109375,18.9453125,20,25,0.962714844,3.830078125,3.349609375,5.470772931,642.6834199,1527.625176,36262.84381,49644.84035,87.62194279
Shape1_677,1103.85,3,3452.765531,3,484.8180306,300,367.95,256.5747201,1162761844,0.192285156,0.2,0.2,0.418164063,0.452539063,0.836816406,0.426269531,880.2734375,0.372,7.5,80.91796875,0.3,0.3,0.3,0.3,8.349609375,11.33333333,8.27734375,10.98046875,17.2265625,20,25,0.941386719,4.181640625,2.513671875,3.525672315,1888.13868,3066.271226,54377.06116,81237.5971,73.59477927
Shape1_676,1858.7,3,6743.233491,3,1112.732051,300,371.74,320.442091,2139283109,0.242285156,0.2,0.2,0.518164063,0.552539063,0.986816406,0.576269531,980.2734375,0.348,7.5,110.9179688,0.3,0.3,0.3,0.3,7.349609375,12.33333333,6.27734375,12.98046875,21.2265625,20,25,0.971386719,3.181640625,3.513671875,3.573929729,2968.561916,4311.483878,81792.40856,119561.0073,64.32506985
Shape1_667,4379.3,3,16777.33478,3,1800.077258,300,875.86,467.5775356,4152909937,0.196972656,0.2,0.2,0.402539063,0.536914063,0.804003906,0.421582031,827.1484375,0.236,7.5,93.10546875,0.3,0.3,0.3,0.3,8.255859375,10.16666667,8.83984375,12.16796875,23.3515625,20,25,0.974199219,4.212890625,4.294921875,1.920569835,5994.597947,13607.80177,108769.6337,227973.9772,52.05717288
Shape1_631,2180.4,3,6947.893659,3,805.0289953,300,545.1,388.4232337,2213007861,0.232519531,0.2,0.2,0.437695313,0.565820313,0.807519531,0.371191406,982.6171875,0.307,7.5,61.93359375,0.3,0.3,0.3,0.3,8.513671875,12,6.13671875,13.99609375,22.1953125,20,25,0.968339844,2.517578125,2.912109375,2.311008591,4370.329283,5246.327794,74896.83758,120854.669,55.42775135
Shape1_611,1248.81,3,4252.539391,3,652.5584025,300,416.27,189.0493489,1435351105,0.173144531,0.2,0.2,0.543945313,0.434570313,0.798144531,0.586816406,976.3671875,0.364,7.5,71.30859375,0.3,0.3,0.3,0.3,8.451171875,11.16666667,9.01171875,12.87109375,21.9453125,20,25,0.940214844,4.080078125,4.099609375,2.583958751,2607.049498,4145.183286,43364.88905,79676.69463,63.8020953
Shape1_687,2674.05,3,8197.113092,3,1026.690922,300,534.81,391.1903583,2672037670,0.186035156,0.2,0.2,0.505664063,0.440039063,0.893066406,0.557519531,967.7734375,0.328,7.5,77.16796875,0.3,0.3,0.3,0.3,7.224609375,11.16666667,7.02734375,13.73046875,22.7265625,20,25,0.930136719,3.806640625,3.388671875,1.96937486,5101.181468,6804.622017,78108.48441,137716.9733,51.50127084
Shape1_686,598.59,3,2134.230744,3,437.2908232,300,199.53,167.1331819,731339240.3,0.236035156,0.2,0.2,0.405664063,0.540039063,0.743066406,0.407519531,867.7734375,0.391,7.5,107.1679688,0.3,0.3,0.3,0.3,8.224609375,12.16666667,9.02734375,11.73046875,18.7265625,20,25,0.960136719,2.806640625,4.388671875,4.586966457,1097.867416,1913.777245,32905.61832,49670.30698,82.97884525
Shape1_652,1264.08,3,4250.220398,3,550.7660262,300,421.36,325.6131728,1460427878,0.181347656,0.2,0.2,0.558789063,0.418164063,0.719628906,0.430957031,983.3984375,0.312,7.5,117.4804688,0.3,0.3,0.3,0.3,7.193359375,11.16666667,6.96484375,10.04296875,22.6015625,20,25,0.964824219,3.150390625,4.232421875,3.308568837,2086.498097,3020.786486,51206.07431,77668.16393,61.44244346
Shape1_632,953.72,3,3337.087739,3,650.2291217,300,238.43,219.3870995,1125038560,0.151269531,0.2,0.2,0.500195313,0.553320313,0.826269531,0.427441406,895.1171875,0.387,7.5,118.1835938,0.3,0.3,0.3,0.3,7.138671875,11.33333333,8.88671875,13.24609375,16.6953125,20,25,0.927089844,4.142578125,3.787109375,3.845171805,1779.282582,2948.064268,47598.365,73423.40799,76.9863356
Shape1_608,842.68,3,3080.227137,3,465.9497811,300,421.34,136.3138167,983709890.6,0.248144531,0.2,0.2,0.593945313,0.484570313,0.723144531,0.361816406,826.3671875,0.383,7.5,86.30859375,0.3,0.3,0.3,0.3,7.951171875,10.66666667,8.01171875,11.87109375,23.9453125,20,25,0.955214844,3.580078125,2.599609375,4.43743482,911.0467203,2393.305508,44689.91664,65655.27288,77.91246129
Shape1_691,2096.25,3,6622.431075,3,624.6902997,300,698.75,380.0031353,2031030481,0.226660156,0.2,0.2,0.474414063,0.496289063,0.921191406,0.566894531,836.5234375,0.363,7.5,97.79296875,0.3,0.3,0.3,0.3,8.162109375,11,8.40234375,10.85546875,20.9765625,20,25,0.950761719,4.244140625,3.951171875,3.050488034,3939.625639,6387.977779,82799.38763,138758.073,66.19347548
Shape1_690,1513.55,3,5538.351889,3,1042.839739,300,302.71,238.0164908,1709225281,0.176660156,0.2,0.2,0.574414063,0.596289063,0.771191406,0.416894531,936.5234375,0.303,7.5,67.79296875,0.3,0.3,0.3,0.3,7.162109375,12,6.40234375,12.85546875,16.9765625,20,25,0.920761719,3.244140625,2.951171875,3.295738828,1999.27025,3689.03659,69053.97293,101369.9335,66.9749486
Shape1_779,1893.6,3,5727.032244,3,701.2497074,300,473.4,358.3351189,1797982875,0.194042969,0.2,0.2,0.514648438,0.499023438,0.833886719,0.340136719,844.7265625,0.354,7.5,79.16015625,0.3,0.3,0.3,0.3,7.462890625,10.16666667,9.58203125,11.23828125,16.2421875,20,25,0.949238281,3.544921875,3.892578125,2.951153575,3184.775825,6172.344827,74694.03382,128763.7745,67.99945844
Shape1_778,873.4,3,3078.224061,3,532.9646601,300,436.7,84.41379293,1142612345,0.244042969,0.2,0.2,0.414648438,0.599023438,0.983886719,0.490136719,944.7265625,0.388,7.5,109.1601563,0.3,0.3,0.3,0.3,8.462890625,11.16666667,7.58203125,13.23828125,20.2421875,20,25,0.979238281,2.544921875,2.892578125,4.319597255,804.2918742,2488.961229,45750.01528,67553.31565,77.34522057
Shape1_743,2265.76,3,8414.732427,3,917.4219129,300,566.44,498.6063748,2305304787,0.202441406,0.2,0.2,0.557226563,0.488476563,0.867285156,0.381738281,925.5859375,0.313,7.5,80.44921875,0.3,0.3,0.3,0.3,8.427734375,12.33333333,8.24609375,13.01171875,21.2890625,20,25,0.960605469,4.291015625,3.123046875,3.045470206,4488.282279,6935.106427,92426.3546,153177.8869,67.60552172
Shape1_742,655.5,3,2106.6896,3,426.2920459,300,218.5,145.6507896,757877220.3,0.152441406,0.2,0.2,0.457226563,0.588476563,0.717285156,0.531738281,825.5859375,0.374,7.5,110.4492188,0.3,0.3,0.3,0.3,7.427734375,11.33333333,6.24609375,11.01171875,17.2890625,20,25,0.930605469,3.291015625,4.123046875,3.369458397,1136.51221,1360.228961,28718.49225,40634.09795,61.98947055
Shape1_726,1319.58,3,4055.390438,3,531.8208399,300,439.86,284.7735065,1382819087,0.175878906,0.2,0.2,0.485351563,0.510351563,0.871972656,0.330175781,891.2109375,0.345,7.5,87.01171875,0.3,0.3,0.3,0.3,7.833984375,12,6.43359375,11.07421875,21.6640625,20,25,0.965292969,2.947265625,2.966796875,3.334560027,1969.057648,3234.216851,57341.87512,85673.61473,64.92491151
Shape1_716,818.37,3,2898.661084,3,535.16816,300,272.79,166.8938202,949453215.2,0.247753906,0.2,0.2,0.566601563,0.579101563,0.750097656,0.302050781,884.9609375,0.383,7.5,73.88671875,0.3,0.3,0.3,0.3,7.521484375,11.5,9.55859375,12.94921875,20.9140625,20,25,0.922167969,3.759765625,4.154296875,4.211471688,1117.333636,2610.032316,41536.34533,64400.22842,78.69329083
Shape1_713,1320.12,3,5170.900139,3,673.9485453,300,330.03,502.2511335,1403625178,0.160253906,0.2,0.2,0.591601563,0.504101563,0.937597656,0.564550781,859.9609375,0.369,7.5,111.3867188,0.3,0.3,0.3,0.3,7.271484375,10.16666667,8.05859375,11.44921875,21.9140625,20,25,0.959667969,2.509765625,2.904296875,4.108854406,3253.443643,2942.988403,71217.87215,96998.45056,73.47699494
Shape1_789,1153.88,3,4030.69323,3,724.4559869,300,288.47,279.2831802,1298916007,0.215917969,0.2,0.2,0.508398438,0.592773438,0.899511719,0.405761719,900.9765625,0.369,7.5,88.53515625,0.3,0.3,0.3,0.3,8.900390625,11.5,9.95703125,13.36328125,20.4921875,20,25,0.954863281,2.982421875,2.955078125,3.301692093,2201.068061,3685.115165,51016.34885,83297.95769,72.18944578
Shape1_765,2391.32,3,7610.65688,3,944.7284627,300,597.83,326.0312481,2416599661,0.174316406,0.2,0.2,0.488476563,0.419726563,0.764160156,0.409863281,944.3359375,0.278,7.5,67.32421875,0.3,0.3,0.3,0.3,8.240234375,11.16666667,7.87109375,10.88671875,20.0390625,20,25,0.943730469,3.478515625,3.810546875,2.191396954,3397.050473,6855.485986,72179.44329,132233.5005,55.29728373
Shape1_764,1820.07,3,6702.620117,3,693.2974088,300,606.69,409.5024992,1849710562,0.224316406,0.2,0.2,0.588476563,0.519726563,0.914160156,0.559863281,844.3359375,0.335,7.5,97.32421875,0.3,0.3,0.3,0.3,7.240234375,12.16666667,9.87109375,12.88671875,16.0390625,20,25,0.973730469,4.478515625,2.810546875,3.086277784,4486.825848,6568.08689,83151.96904,140688.4102,77.29835127
Shape1_738,1392.81,3,5346.811882,3,648.4986961,300,464.27,345.617766,1535233807,0.189941406,0.2,0.2,0.582226563,0.413476563,0.829785156,0.494238281,900.5859375,0.365,7.5,102.9492188,0.3,0.3,0.3,0.3,8.677734375,12.5,9.74609375,10.51171875,20.2890625,20,25,0.923105469,3.041015625,3.873046875,3.906910812,2819.505866,4800.998524,69306.70747,111363.4545,79.95595561
Shape1_717,2604.4,3,7922.565267,3,821.967257,300,651.1,420.0213692,2684273335,0.197753906,0.2,0.2,0.466601563,0.479101563,0.900097656,0.452050781,984.9609375,0.269,7.5,103.8867188,0.3,0.3,0.3,0.3,8.521484375,12.5,7.55859375,10.94921875,16.9140625,20,25,0.952167969,2.759765625,3.154296875,2.099740512,4937.117902,7443.15856,86239.80226,151441.8712,58.14846846
Shape1_712,667.66,3,2281.387543,3,357.6537936,300,333.83,155.3753013,836842462.4,0.210253906,0.2,0.2,0.491601563,0.404101563,0.787597656,0.414550781,959.9609375,0.424,7.5,81.38671875,0.3,0.3,0.3,0.3,8.271484375,11.16666667,6.05859375,13.44921875,17.9140625,20,25,0.929667969,3.509765625,3.904296875,4.68756142,973.5427092,1408.335907,38599.54425,50936.5668,76.29117634
