File,Floor Area,Height,Volume,Number of Floors,External Wall Area,Ground Floor Area,Roof Area,Window Area,Total Heat Capacity,u-Value (Wall),u-Value (Ground Floor),u-Value (Roof),u-Value (Internal Floor),u-Value (Internal Wall),u-Value (Windows),g-Value (Windows),Heat Capacity (Floor Slabs),Infiltration,Permeability,Internal Mass,WWR (North),WWR (East),WWR (West),WWR (South),Building:Start Time,Building:Operating Hours,Building:Light Heat Gain,Building:Equipment Heat Gain,Building:Occupancy,Building:Heating Setpoint,Building:Cooling Setpoint,Boiler Efficiency,Heating COP,Cooling COP,Heating Load,Cooling Load,Lights Load,Thermal Energy,Operational Energy,EUI
Shape0_70,1819.89,3.2734375,5957.2946553,3,808.194307383104,606.63,606.63,308.964154859262,1964287494.05707,0.15234375,0.20703125,0.20390625,0.4171875,0.5234375,0.84765625,0.54609375,920.3125,0.346,7.1953125,78.28125,0.271875,0.153125,0.203125,0.478125,7.9296875,10,6.71875,13.90625,19.3125,20,25,0.94859375,3.640625,4.171875,4819.07161654,3172.3857906204,3988.7495914462,63680.2664430023,98621.712864071,54.1910296029271
Shape0_42,3162.96,3.328125,10526.72625,4,1022.03387568008,790.74,790.74,506.241050936576,2979219073.30085,0.1953125,0.1984375,0.2484375,0.521875,0.559375,0.8828125,0.3234375,828.125,0.278,6.890625,105.9375,0.46875,0.36875,0.19375,0.34375,7.234375,11.6666666666667,6.4375,11.8125,16.875,20,25,0.9415625,3.65625,2.78125,9138.6771651309,4470.8008960059,7832.935479379,130249.639273021,198866.154072381,62.8734331361704
Shape0_27,946.52,3.90625,3697.34375,2,559.312350253105,473.26,473.26,225.687452821469,1144589619.97058,0.209375,0.240625,0.171875,0.48125,0.55625,0.765625,0.571875,843.75,0.419,7.78125,95.625,0.4125,0.1875,0.2375,0.3125,7.90625,11.6666666666667,7.625,12.625,17.75,20,25,0.948125,3.6875,3.0625,4795.0084941554,1472.5654614667,2194.82600418,58655.5380583474,77882.2138549642,82.2826922357311
Shape0_1,2100.4,3.5,7351.4,4,1037.23197615115,525.1,525.1,444.527989779063,2221025542.49638,0.2,0.2,0.2,0.5,0.5,0.85,0.45,900,0.326,7.5,90,0.3,0.3,0.3,0.3,7.5,11,8,12,20,20,25,0.95,3.5,3.5,6817.7768095275,3488.820912335,5499.8665158942,88364.0842234519,136542.914902685,65.008053181625
Shape0_91,1944.64,3.5546875,6912.5875,4,1007.96973202392,486.16,486.16,440.067560452689,2019114354.72614,0.17421875,0.21015625,0.20703125,0.4734375,0.4921875,0.74453125,0.33046875,801.5625,0.295,6.3515625,117.65625,0.109375,0.390625,0.390625,0.440625,7.0859375,11.6666666666667,7.59375,13.78125,23.5625,20,25,0.92796875,3.328125,4.484375,4726.8846793752,4152.9640617064,5217.2723796486,63415.1147448176,109118.420790539,56.1124016735948
Shape0_90,2282.19,3.0546875,6971.3753638,3,932.555300125089,760.73,760.73,305.692402356537,2415020485.74391,0.22421875,0.16015625,0.15703125,0.5734375,0.5921875,0.89453125,0.48046875,901.5625,0.372,7.8515625,87.65625,0.309375,0.190625,0.190625,0.240625,7.5859375,11.3333333333333,9.59375,11.78125,19.5625,20,25,0.95796875,4.328125,3.484375,6510.078561479,3118.7389770531,7494.1580128281,85474.7591779986,151123.583370373,66.2186686342385
Shape0_61,2012.43,3.546875,7137.8343022,3,764.767920924467,670.81,670.81,337.600256710302,2117888620.16118,0.1609375,0.2390625,0.2328125,0.578125,0.415625,0.7984375,0.5015625,884.375,0.326,7.546875,107.8125,0.33125,0.30625,0.43125,0.15625,7.703125,11.3333333333333,6.5625,13.1875,21.625,20,25,0.9321875,3.46875,3.46875,6250.878501472,3095.4172148663,4663.2385464399,80322.0072300996,121171.976896913,60.2117722837133
Shape0_60,1583.72,3.046875,4825.396875,4,829.52544794549,395.93,395.93,199.343296991919,1760524128.80133,0.2109375,0.1890625,0.1828125,0.478125,0.515625,0.9484375,0.3515625,984.375,0.3,6.046875,77.8125,0.13125,0.10625,0.23125,0.35625,7.203125,11.6666666666667,8.5625,11.1875,17.625,20,25,0.9621875,4.46875,4.46875,4134.8484628113,2322.2133836787,5273.4870983717,54269.2395308496,100464.986512586,63.4360786708419
Shape0_36,1447.05,3.140625,4544.643818,3,591.373651307202,482.35,482.35,364.381751572352,1511335774.74064,0.1765625,0.2296875,0.2171875,0.459375,0.421875,0.9015625,0.4546875,915.625,0.362,7.078125,64.6875,0.34375,0.49375,0.21875,0.46875,7.421875,11,6.1875,10.5625,22.375,20,25,0.9528125,3.78125,3.40625,5217.8640103284,2143.1676714424,2980.4570947384,64849.0036233472,90957.8077732555,62.8574049087837
Shape0_22,1291.26,3.34375,4317.650625,2,529.770437709357,645.63,645.63,255.074686383646,1544879274.92676,0.240625,0.159375,0.215625,0.59375,0.46875,0.784375,0.365625,956.25,0.388,6.84375,91.875,0.4875,0.3625,0.2625,0.1875,7.96875,10,8.875,10.875,17.25,20,25,0.974375,3.3125,4.1875,5700.6632487366,1575.0367014481,3725.4321273104,67911.4673824053,100546.252817644,77.866775721113
Shape0_4,2280.45,3.375,7696.51875,5,1081.95742293381,456.09,456.09,582.59241545664,2275718715.14155,0.1875,0.1625,0.1875,0.575,0.575,0.8875,0.5625,875,0.331,7.875,82.5,0.25,0.45,0.25,0.45,7.875,11.6666666666667,7.5,13.5,23,20,25,0.9725,2.75,2.75,5444.497294869,6351.3153340323,5322.0909987733,86941.3136015076,133562.830750762,58.568629327879
Shape0_86,3292.2,3.2421875,10673.9313336,5,1276.51631870739,658.44,658.44,387.374588641942,3457415923.90864,0.18046875,0.19140625,0.15078125,0.5609375,0.5796875,0.80078125,0.53671875,989.0625,0.306,8.4140625,113.90625,0.184375,0.165625,0.315625,0.265625,7.0234375,12,8.84375,11.53125,23.0625,20,25,0.96171875,3.703125,3.359375,6163.8851358449,6022.7275510833,11568.4923618065,92069.0133183549,193409.00640778,58.7476478973877
Shape0_53,2321.31,3.859375,8958.8019124,3,1263.87901179354,773.77,773.77,464.502509642095,2580454276.16554,0.2046875,0.2203125,0.2140625,0.415625,0.578125,0.7046875,0.3328125,896.875,0.335,7.359375,74.0625,0.20625,0.28125,0.10625,0.48125,7.015625,12,6.3125,10.9375,22.125,20,25,0.9659375,2.84375,3.09375,9730.2167647456,2545.8105283895,5221.6384583441,117631.634349656,163373.18724475,70.3797369781503
Shape0_52,1996.92,3.359375,6708.403125,4,875.385984046864,499.23,499.23,511.36406590482,2199347527.06353,0.1546875,0.1703125,0.1640625,0.515625,0.478125,0.8546875,0.4828125,996.875,0.376,8.859375,104.0625,0.40625,0.48125,0.30625,0.28125,7.515625,11,8.3125,12.9375,18.125,20,25,0.9359375,3.84375,4.09375,6651.7013534222,4377.9056244376,5498.9932258529,87846.4307435605,136017.611402032,68.1137008002483
Shape0_35,1240.71,3.515625,4361.8731616,3,555.469922776618,413.57,413.57,354.514921766931,1387549982.32921,0.1890625,0.2171875,0.1546875,0.584375,0.546875,0.7890625,0.3421875,940.625,0.334,6.703125,102.1875,0.39375,0.44375,0.26875,0.41875,7.046875,12,8.6875,10.0625,23.375,20,25,0.9303125,3.03125,3.65625,4434.7455216593,2256.6206167154,3775.067728816,56649.231733255,89718.8250376832,72.312486429289
Shape0_23,1481.84,3.84375,5695.8225,4,842.246447771706,370.46,370.46,413.276206760082,1543117881.63042,0.190625,0.209375,0.165625,0.49375,0.56875,0.934375,0.515625,856.25,0.356,8.34375,61.875,0.2875,0.1625,0.4625,0.3875,7.46875,11,6.875,12.875,21.25,20,25,0.944375,4.3125,3.1875,5512.5265700647,2777.9950339435,3190.7364370198,70391.2872856503,98342.1384739438,66.3648831681854
Shape0_14,2235.88,3.4375,7685.8375,4,1107.35632514908,558.97,558.97,394.143786506154,2458492218.96941,0.16875,0.21875,0.18125,0.5625,0.5625,0.75625,0.46875,937.5,0.285,6.1875,108.75,0.275,0.225,0.275,0.275,7.6875,11.3333333333333,6.25,11.25,22.5,20,25,0.96875,2.875,3.125,5989.236992914,3061.0853992413,4740.4681871972,78464.3554930302,119990.856812878,53.6660539979237
Shape0_87,1149.27,3.7421875,4300.7828704,3,593.340528440821,383.09,383.09,338.912988892228,1266317907.31949,0.23046875,0.24140625,0.20078125,0.4609375,0.4796875,0.95078125,0.38671875,889.0625,0.339,6.9140625,83.90625,0.384375,0.365625,0.115625,0.465625,7.5234375,11,6.84375,13.53125,19.0625,20,25,0.93171875,2.703125,4.359375,4750.6480826105,1865.5928905595,2470.4618483282,58393.2811171617,80034.5269085167,69.6394466996587
Shape0_65,1614.72,3.8984375,6294.8836544,3,812.297771328642,538.24,538.24,273.026993072858,1878819573.62845,0.16484375,0.24453125,0.16640625,0.5421875,0.4484375,0.88515625,0.43359375,945.3125,0.282,6.0703125,115.78125,0.221875,0.103125,0.253125,0.428125,7.5546875,11,8.21875,13.40625,18.3125,20,25,0.97109375,3.390625,2.921875,4593.4696697046,2527.031532027,4671.8596454934,62866.8679981208,103792.358492643,64.2788585591576
Shape0_64,1313.3,3.3984375,4463.1686254,5,747.278328835183,262.66,262.66,421.104728614698,1356532802.16482,0.21484375,0.19453125,0.21640625,0.4421875,0.5484375,0.73515625,0.58359375,845.3125,0.351,7.5703125,85.78125,0.421875,0.303125,0.453125,0.228125,7.0546875,12,6.21875,11.40625,22.3125,20,25,0.94109375,4.390625,3.921875,4441.2715339415,3972.7343664598,2833.9461906798,59269.468437347,84094.837067702,64.0332270370076
Shape0_40,1893.4,3.078125,5828.1199816,5,807.391829239816,378.68,378.68,463.257592619386,1970809174.12982,0.2203125,0.2234375,0.2234375,0.471875,0.409375,0.8078125,0.5484375,978.125,0.287,6.140625,90.9375,0.16875,0.46875,0.49375,0.44375,7.984375,10,7.4375,10.8125,18.875,20,25,0.9565625,4.15625,3.28125,4090.9549124581,4779.506066347,4453.7968655289,63212.118169422,102227.378711455,53.9914327196869
Shape0_24,1679.6,3.15625,5301.2375,5,884.570498400193,335.92,335.92,342.579302381119,1736311354.82466,0.234375,0.215625,0.246875,0.43125,0.50625,0.840625,0.496875,893.75,0.32,7.03125,80.625,0.3125,0.4875,0.1375,0.2125,7.65625,11.3333333333333,8.625,11.625,23.75,20,25,0.933125,3.1875,3.5625,4328.1431417329,3469.8647662436,4871.2215749867,59311.6578893277,101983.558886211,60.7189562313713
Shape0_13,1394.76,3.6875,5143.1775,2,644.530796094616,697.38,697.38,226.456766195406,1699359059.75521,0.19375,0.24375,0.20625,0.5125,0.5125,0.83125,0.54375,987.5,0.425,8.4375,63.75,0.175,0.325,0.175,0.375,7.9375,10,9.25,12.25,16.5,20,25,0.95375,4.375,3.625,6485.0929139847,1814.9917848981,4195.3775957477,79253.1242160207,116004.631954771,83.1717513800012
Shape0_79,1188.76,3.5859375,4262.8190625,4,828.353401749533,297.19,297.19,220.748512959357,1296970688.56571,0.15859375,0.17578125,0.19765625,0.4796875,0.5859375,0.90390625,0.56484375,807.8125,0.311,6.2578125,74.53125,0.196875,0.228125,0.128125,0.353125,7.8671875,11.6666666666667,8.46875,12.15625,20.8125,20,25,0.92234375,3.015625,3.296875,3356.8984860572,2268.3013577123,3348.2911115686,46327.1904952085,75658.2206325494,63.6446554666622
Shape0_78,1144.3,3.0859375,3531.241142,2,476.775836849131,572.15,572.15,205.09351811492,1345871065.80859,0.20859375,0.22578125,0.24765625,0.5796875,0.4859375,0.75390625,0.41484375,907.8125,0.451,7.7578125,104.53125,0.396875,0.428125,0.328125,0.153125,7.3671875,11.3333333333333,6.46875,10.15625,16.8125,20,25,0.95234375,4.015625,4.296875,6158.177663701,971.6954737776,2684.3523660142,74147.10870332,97662.0354296044,85.3465310055094
Shape0_59,1860.04,3.671875,6829.834375,4,1124.58513851659,465.01,465.01,338.289852575924,2186922816.59196,0.2234375,0.1515625,0.2453125,0.553125,0.440625,0.7609375,0.4640625,959.375,0.32,7.171875,115.3125,0.18125,0.15625,0.28125,0.30625,7.328125,11.3333333333333,6.0625,11.6875,16.625,20,25,0.9246875,2.71875,2.71875,7221.2817154615,2349.4988919995,3912.8952453337,95683.3006291046,129960.262978228,69.8696065558955
Shape0_25,1831.53,3.65625,6696.5315625,3,1036.30000371026,610.51,610.51,418.156178452937,2238753655.70162,0.184375,0.165625,0.196875,0.53125,0.40625,0.990625,0.346875,993.75,0.398,8.53125,110.625,0.1125,0.2875,0.3375,0.4125,7.15625,11.6666666666667,6.625,13.625,19.75,20,25,0.963125,4.1875,2.5625,8397.0649195546,2803.9279212209,4231.8599830275,105310.565324558,142381.658775879,77.7391900628867
Shape0_6,2373.64,3.125,7417.625,4,791.700075596984,593.41,593.41,426.300040706068,2296096048.35048,0.2125,0.2375,0.1625,0.425,0.425,0.8125,0.3375,925,0.345,8.625,67.5,0.35,0.35,0.35,0.35,7.125,11.6666666666667,6.5,12.5,21,20,25,0.9275,3.25,3.25,6741.0094644266,3761.2301592629,5889.9513409283,92220.6009582229,143816.574704755,60.5890424431484
Shape0_75,1510.65,3.9609375,5983.5889755,3,950.775054224174,503.55,503.55,382.476556867081,1743665659.48988,0.19609375,0.18828125,0.16015625,0.5046875,0.4109375,0.71640625,0.30234375,882.8125,0.378,8.1328125,82.03125,0.246875,0.378125,0.278125,0.203125,7.9921875,10,9.96875,11.65625,19.8125,20,25,0.97484375,3.265625,3.046875,7189.1919934487,2039.2322219248,4411.6807748376,85200.9953303128,123847.31891789,81.9828013887334
Shape0_63,775.65,3.796875,2945.044801,3,574.706642475161,258.55,258.55,202.361490153422,974357708.446686,0.2359375,0.1640625,0.2078125,0.428125,0.565625,0.8734375,0.4265625,934.375,0.419,8.296875,92.8125,0.23125,0.40625,0.13125,0.25625,7.453125,11,7.5625,12.1875,23.625,20,25,0.9771875,2.96875,2.96875,4344.745115317,985.1015710114,1920.7831330211,49287.9853871106,66114.0456323755,85.2369569166189
Shape0_62,2669.35,3.296875,8800.5159506,5,1132.49324836393,533.87,533.87,626.719584296161,2479785728.9997,0.1859375,0.2140625,0.1578125,0.528125,0.465625,0.7234375,0.5765625,834.375,0.291,6.796875,62.8125,0.43125,0.20625,0.33125,0.45625,7.953125,10,9.5625,10.1875,19.625,20,25,0.9471875,3.96875,3.96875,5317.7629959515,6765.8820903315,8018.3534780756,80702.8660431477,150943.64251109,56.5469655575664
Shape0_41,1960.71,3.578125,7015.6687366,3,887.260966813299,653.57,653.57,380.254704201954,2036898260.07273,0.1703125,0.1734375,0.1734375,0.571875,0.509375,0.9578125,0.3984375,878.125,0.345,7.640625,60.9375,0.36875,0.26875,0.29375,0.24375,7.484375,11,9.4375,12.8125,22.875,20,25,0.9265625,3.15625,4.28125,6198.7491076798,2873.3869334159,6326.5598826127,77493.7788330116,132914.443404699,67.7889353370457
Shape0_26,2994.28,3.40625,10199.26625,4,1062.4229812862,748.57,748.57,428.696992448819,2957613296.30805,0.159375,0.190625,0.221875,0.58125,0.45625,0.915625,0.421875,943.75,0.261,6.28125,65.625,0.2125,0.3875,0.4375,0.1125,7.40625,11.3333333333333,9.625,10.625,21.75,20,25,0.978125,2.6875,4.0625,6218.7140280964,5000.6504441292,10893.0218486968,84642.8965978853,180065.767992469,60.1365830825672
Shape0_2,1987.2,3.25,6458.4,3,785.557466913356,662.4,662.4,336.667522084176,2126787081.1806,0.225,0.225,0.175,0.55,0.55,0.925,0.525,950,0.324,6.75,75,0.4,0.2,0.4,0.2,7.25,11.3333333333333,7,11,18,20,25,0.965,3,3,6405.9744634422,3063.0784418868,4934.0705284263,85544.6839306274,128767.141759642,64.7982798709952
Shape0_85,1590.48,3.9921875,6349.4983512,2,555.862492997514,795.24,795.24,344.77547034023,1796032344.47492,0.15546875,0.16640625,0.22578125,0.5109375,0.5296875,0.72578125,0.46171875,939.0625,0.312,6.1640625,68.90625,0.284375,0.465625,0.415625,0.365625,7.2734375,11.3333333333333,7.84375,12.53125,17.0625,20,25,0.97671875,3.203125,3.859375,5632.4717030787,2766.6022830854,4432.0686581733,71754.5941239888,110579.515569587,69.5258761943482
Shape0_84,2083,3.4921875,7274.2265625,4,1156.52606756045,520.75,520.75,437.308339616189,2210519026.45756,0.20546875,0.21640625,0.17578125,0.4109375,0.4296875,0.87578125,0.31171875,839.0625,0.343,7.6640625,98.90625,0.484375,0.265625,0.215625,0.165625,7.7734375,11.6666666666667,9.84375,10.53125,21.0625,20,25,0.94671875,4.203125,2.859375,8103.2275152155,2509.0751348995,6556.011861094,100400.009619125,157830.673522308,75.7708466261681
Shape0_69,2978.4,3.5234375,10494.20625,4,1198.13943405753,744.6,744.6,371.9040443384,3144987015.34278,0.17734375,0.23203125,0.17890625,0.4671875,0.5734375,0.77265625,0.47109375,970.3125,0.303,7.9453125,93.28125,0.171875,0.453125,0.103125,0.178125,7.6796875,11.3333333333333,9.71875,10.90625,21.3125,20,25,0.93359375,3.140625,2.671875,7480.9888494911,4412.5409974211,10434.8868273525,106107.088843512,197516.69745112,66.3163770652429
Shape0_68,1408.5,3.0234375,4258.510545,3,633.302124863794,469.5,469.5,274.454561047521,1457259986.99848,0.22734375,0.18203125,0.22890625,0.5671875,0.4734375,0.92265625,0.32109375,870.3125,0.345,6.4453125,63.28125,0.371875,0.253125,0.303125,0.378125,7.1796875,11.6666666666667,7.71875,12.90625,17.3125,20,25,0.96359375,4.140625,3.671875,4557.4289698341,2430.8669629857,4028.4089074511,59725.3969462194,95014.258975491,67.4577628508988
Shape0_48,585.64,3.234375,1894.179375,2,316.022776414878,292.82,292.82,153.608590071083,736227823.114935,0.1921875,0.1578125,0.1765625,0.490625,0.503125,0.7421875,0.4453125,921.875,0.44,6.984375,111.5625,0.35625,0.13125,0.45625,0.33125,7.640625,11.3333333333333,9.8125,11.4375,21.125,20,25,0.9584375,3.59375,4.34375,2411.3780565689,901.5536767595,1835.6162561722,28578.9189114821,44658.9173155506,76.256603571393
Shape0_30,1625.7,3.03125,4927.903125,3,672.210062057932,541.9,541.9,305.55005794691,1796343834.39069,0.196875,0.178125,0.234375,0.40625,0.53125,0.728125,0.459375,968.75,0.399,8.15625,88.125,0.1625,0.2375,0.3875,0.4625,7.28125,11.3333333333333,8.125,13.125,18.75,20,25,0.925625,2.9375,4.3125,4926.9074248776,3195.9985038288,4735.1589809667,65004.8826834224,106484.875356691,65.5009382768597
Shape0_3,1550.12,3.75,5812.95,4,876.959983202488,387.53,387.53,375.839980960127,1673108277.63416,0.175,0.175,0.225,0.45,0.45,0.775,0.375,850,0.352,8.25,105,0.2,0.4,0.2,0.4,7.75,11.3333333333333,9,13,22,20,25,0.935,4,4,5270.1935075756,2806.9539347429,4468.4233683491,65689.2859083397,104832.674615078,67.6287478486039
Shape0_99,1635.92,3.8828125,6351.970625,4,928.64272355788,408.98,408.98,403.938760947515,1837493018.66476,0.22578125,0.23671875,0.21484375,0.5703125,0.4015625,0.79609375,0.55078125,910.9375,0.342,8.1796875,111.09375,0.278125,0.246875,0.321875,0.346875,7.9765625,10,8.53125,11.46875,17.1875,20,25,0.94765625,3.921875,2.765625,6281.5837108004,3148.3828629568,4162.0295560747,83558.8662564861,120018.2451677,73.364373054734
Shape0_98,1368.9,3.3828125,4630.728609,2,666.409346345067,684.45,684.45,283.483708578863,1528377555.10754,0.17578125,0.18671875,0.16484375,0.4703125,0.5015625,0.94609375,0.40078125,810.9375,0.393,6.6796875,81.09375,0.478125,0.446875,0.121875,0.146875,7.4765625,11,6.53125,13.46875,21.1875,20,25,0.97765625,2.921875,3.765625,5948.1817596771,1628.6650285867,3067.226653786,70183.8605987713,97052.7660859367,70.8983607903694
Shape0_67,800.42,3.6484375,2920.2843448,2,470.908750101597,400.21,400.21,203.323011734151,1001825904.26179,0.23984375,0.16953125,0.19140625,0.4921875,0.5984375,0.81015625,0.50859375,895.3125,0.401,6.8203125,100.78125,0.321875,0.203125,0.353125,0.328125,7.3046875,11.3333333333333,9.21875,12.40625,16.3125,20,25,0.92609375,2.890625,3.421875,3686.9766585589,1421.4328147136,2415.2232894078,47240.3010898411,68397.6571050535,85.4522089716068
Shape0_66,2699.84,3.1484375,8500.2775,4,1331.23668710356,674.96,674.96,304.691657939433,2957326612.35172,0.18984375,0.21953125,0.24140625,0.5921875,0.4984375,0.96015625,0.35859375,995.3125,0.356,8.3203125,70.78125,0.121875,0.403125,0.153125,0.128125,7.8046875,11.6666666666667,7.21875,10.40625,20.3125,20,25,0.95609375,3.890625,4.421875,9563.1293202195,2475.0523715902,6789.9156455827,114977.943717017,174457.604772322,64.6177568938609
Shape0_39,1377.08,3.890625,5357.701875,4,972.407123934457,344.27,344.27,252.672688959889,1688671431.71904,0.1515625,0.2046875,0.1921875,0.409375,0.471875,0.9765625,0.5296875,965.625,0.345,7.828125,109.6875,0.44375,0.19375,0.11875,0.16875,7.171875,11.6666666666667,9.1875,13.5625,16.375,20,25,0.9678125,3.28125,3.90625,5204.2860568056,2518.4018222293,4613.8972553085,66846.561984714,107264.301941216,77.8925711950043
Shape0_28,1213.26,3.28125,3981.009375,3,549.414062898817,404.42,404.42,290.454587751804,1228447390.3745,0.221875,0.203125,0.209375,0.55625,0.48125,0.953125,0.384375,818.75,0.423,8.90625,73.125,0.4625,0.1375,0.2875,0.3625,7.53125,11,9.125,12.125,16.75,20,25,0.970625,3.4375,3.8125,5365.2673379942,1732.4826344209,3727.212352523,65601.9233564897,98252.3035645912,80.9820677881008
Shape0_11,1963,3.5625,6993.1875,4,1111.77069261896,490.75,490.75,346.289218097246,2067944098.44712,0.23125,0.15625,0.21875,0.5375,0.5375,0.71875,0.58125,862.5,0.3,6.5625,71.25,0.325,0.175,0.325,0.125,7.0625,12,9.75,10.75,21.5,20,25,0.96125,3.625,4.375,5174.3055654042,4133.9257399326,7115.9471930405,68064.1463772686,130399.843788303,66.4288557250654
Shape0_74,3893.75,3.4609375,13476.0273375,5,1367.3126369165,778.75,778.75,792.312406289749,3994371042.90084,0.24609375,0.23828125,0.21015625,0.4046875,0.5109375,0.86640625,0.45234375,982.8125,0.26,6.6328125,112.03125,0.446875,0.178125,0.478125,0.403125,7.4921875,11,7.96875,13.65625,23.8125,20,25,0.94484375,4.265625,4.046875,7606.0447606151,8721.7074767829,10387.0763811778,109836.04654067,200826.835639787,51.5767154131075
Shape0_49,2272.04,3.734375,8484.649375,4,1284.62504956528,568.01,568.01,359.695013878278,2360087200.45198,0.2421875,0.2078125,0.2265625,0.590625,0.403125,0.8921875,0.5953125,821.875,0.343,8.484375,81.5625,0.15625,0.33125,0.25625,0.13125,7.140625,11.6666666666667,7.8125,13.4375,17.125,20,25,0.9284375,2.59375,3.34375,8219.7105278337,4109.3383052622,6546.8208909927,110111.687369943,167461.838375039,73.7054974274393
Shape0_29,2719.12,3.78125,10281.6725,4,1247.72924222413,679.78,679.78,515.845667254442,2892715708.98843,0.171875,0.153125,0.159375,0.45625,0.58125,0.803125,0.534375,918.75,0.297,7.40625,103.125,0.2625,0.3375,0.4875,0.1625,7.03125,12,7.125,10.125,20.75,20,25,0.940625,4.4375,2.8125,8627.4920134521,4424.6335703573,7092.2445377436,116778.475797806,178906.53794844,65.7957493411252
Shape0_12,1687.92,3.1875,5380.245,4,892.16845716595,421.98,421.98,317.551498640942,1808695192.60191,0.24375,0.19375,0.15625,0.4125,0.4125,0.98125,0.39375,887.5,0.332,6.9375,93.75,0.375,0.125,0.375,0.175,7.4375,11,7.25,10.25,20.5,20,25,0.92375,3.375,2.625,6131.1426329902,1978.1711785302,4229.4582992204,79570.038849912,116620.093551083,69.0910076017126
Shape0_95,839.7,3.9296875,3299.757894,3,616.259184248537,279.9,279.9,220.52838161581,1022102894.81007,0.18671875,0.22265625,0.24453125,0.5484375,0.5171875,0.85703125,0.59296875,876.5625,0.405,8.2265625,95.15625,0.259375,0.240625,0.440625,0.190625,7.2109375,11.6666666666667,6.09375,10.28125,16.5625,20,25,0.96546875,3.078125,4.234375,4707.2056233948,1361.4148061353,1690.5648698625,55273.8845706649,70083.2328306604,83.462227975063
Shape0_94,2220.28,3.4296875,7614.8665625,4,983.78177484271,555.07,555.07,632.286877083863,2337145558.29448,0.23671875,0.17265625,0.19453125,0.4484375,0.4171875,0.70703125,0.44296875,976.5625,0.311,6.7265625,65.15625,0.459375,0.440625,0.240625,0.390625,7.7109375,11.3333333333333,8.09375,12.28125,20.5625,20,25,0.93546875,4.078125,3.234375,6063.3150738884,4871.6771640854,5508.9101877494,86292.2975776554,134550.35082234,60.6006228143928
Shape0_73,1281.42,3.7109375,4755.2727348,2,678.951729232913,640.71,640.71,329.236464361587,1557866788.91439,0.22109375,0.21328125,0.18515625,0.4546875,0.5609375,0.94140625,0.52734375,932.8125,0.474,8.8828125,67.03125,0.346875,0.478125,0.378125,0.103125,7.2421875,11.6666666666667,8.96875,10.65625,17.8125,20,25,0.92984375,2.765625,2.546875,7885.9265490439,1874.6579518708,3836.6907977499,97960.990718848,131570.402107137,102.67547104551
Shape0_72,1464.48,3.2109375,4702.35375,4,805.885979374772,366.12,366.12,236.769740438781,1542134710.64694,0.17109375,0.16328125,0.23515625,0.5546875,0.4609375,0.79140625,0.37734375,832.8125,0.344,7.3828125,97.03125,0.146875,0.278125,0.178125,0.303125,7.7421875,11.3333333333333,6.96875,12.65625,21.8125,20,25,0.95984375,3.765625,3.546875,4445.0635888571,2124.9990320344,3584.5870909748,56058.177573826,87459.1604907652,59.7202833024454
Shape0_47,1550,3.703125,5739.8422,5,901.907383813893,310,310,481.209428561812,1680519400.55959,0.2078125,0.2359375,0.1609375,0.596875,0.534375,0.9203125,0.4359375,953.125,0.322,7.265625,68.4375,0.11875,0.41875,0.44375,0.49375,7.609375,11.3333333333333,9.9375,10.3125,19.875,20,25,0.9340625,2.90625,3.53125,5289.6967043806,3024.1652929588,4678.4848885712,68982.9952257598,109966.522849644,70.9461437739636
Shape0_5,2192.52,3.875,8496.015,3,1096.26064961576,730.84,730.84,590.294195946946,2582887558.53677,0.2375,0.2125,0.2375,0.475,0.475,0.7375,0.4125,975,0.307,6.375,112.5,0.45,0.25,0.45,0.25,7.375,11.3333333333333,9.5,11.5,19,20,25,0.9425,3.75,3.75,8257.4256171237,3802.432724193,6701.8669817795,103484.885629175,162193.240389564,73.9757176169721
Shape0_31,1336.35,3.53125,4718.9859375,5,841.938269115316,267.27,267.27,382.69918323149,1483642270.92409,0.246875,0.228125,0.184375,0.50625,0.43125,0.878125,0.309375,868.75,0.317,6.65625,118.125,0.3625,0.4375,0.1875,0.2625,7.78125,11.6666666666667,6.125,11.125,22.75,20,25,0.955625,3.9375,3.3125,5679.6235998738,1567.1197754896,2496.2456403644,66955.2964850151,88822.4082946072,66.4664259322836
Shape0_8,1059.75,3.3125,3510.421875,3,442.432430342349,353.25,353.25,349.983860168034,1095072520.18862,0.20625,0.18125,0.19375,0.5875,0.5875,0.79375,0.50625,812.5,0.429,8.8125,116.25,0.425,0.475,0.425,0.425,7.3125,11.3333333333333,6.75,13.75,19.5,20,25,0.97625,3.125,2.875,4205.3925726379,2915.8040615064,2372.5666609938,57256.8558371867,78040.5397874924,73.6405187898017
Shape0_81,2948.4,3.6171875,10664.9170992,5,1606.96746899717,589.68,589.68,421.551624017004,3182666131.68064,0.19296875,0.15390625,0.21328125,0.4859375,0.4546875,0.91328125,0.42421875,964.0625,0.312,8.0390625,76.40625,0.134375,0.115625,0.365625,0.215625,7.3984375,11.3333333333333,6.34375,11.03125,22.0625,20,25,0.92421875,3.453125,3.609375,9970.2718289041,3147.3764791208,6767.1422043744,122904.678334033,182184.844044352,61.7910880627976
