File,Floor Area,Height,Volume,Number of Floors,External Wall Area,Ground Floor Area,Roof Area,Window Area,Total Heat Capacity,u-Value (Wall),u-Value (Ground Floor),u-Value (Roof),u-Value (Internal Floor),u-Value (Internal Wall),u-Value (Windows),g-Value (Windows),Heat Capacity (Floor Slabs),Infiltration,Permeability,Internal Mass,WWR (North),WWR (East),WWR (West),WWR (South),Building:Start Time,Building:Operating Hours,Building:Light Heat Gain,Building:Equipment Heat Gain,Building:Occupancy,Building:Heating Setpoint,Building:Cooling Setpoint,Boiler Efficiency,Heating COP,Cooling COP,Heating Load,Cooling Load,Lights Load,Thermal Energy,Operational Energy,EUI
Shape1_843,3299.55,3.8134765625,12582.7547358,5,1310.33198044106,659.91,659.91,649.28834972092,3351560794.00681,0.23544921875,0.17080078125,0.16533203125,0.5099609375,0.5099609375,0.78466796875,0.38935546875,949.4140625,0.254,6.7705078125,97.44140625,0.208203125,0.423828125,0.407421875,0.279296875,7.759765625,12.5,6.92578125,13.76953125,18.3046875,20,25,0.96751953125,3.435546875,3.970703125,7945.0129880742,6691.624701093,8456.7254809766,110708.034361899,184788.949575254,56.0042883348498
Shape1_842,835.29,3.3134765625,2767.7139249,3,442.692223414851,278.43,278.43,221.064528581667,890933802.84605,0.18544921875,0.22080078125,0.21533203125,0.4099609375,0.4099609375,0.93466796875,0.53935546875,849.4140625,0.419,8.2705078125,67.44140625,0.408203125,0.223828125,0.207421875,0.479296875,8.759765625,11.5,8.92578125,11.76953125,22.3046875,20,25,0.93751953125,4.435546875,2.970703125,3115.3909993651,1755.7506480661,2434.7649242439,40982.8902144212,62311.4309507977,74.5985597227283
Shape1_830,1293.15,3.2587890625,4214.1042885,3,560.895996577044,431.05,431.05,251.382932894078,1321274199.49933,0.23310546875,0.15908203125,0.19892578125,0.5177734375,0.4771484375,0.71669921875,0.33544921875,860.3515625,0.383,8.1533203125,65.09765625,0.355078125,0.264453125,0.241796875,0.369921875,7.056640625,11.8333333333333,8.26953125,12.67578125,21.8671875,20,25,0.93142578125,3.451171875,3.798828125,4206.7697749554,2120.3861678806,4062.1230489398,53992.9649516144,89577.1628603271,69.2705122068801
Shape1_816,1105.16,3.5712890625,3946.8468564,4,664.694662366929,276.29,276.29,329.351589694207,1205075370.5569,0.20185546875,0.22783203125,0.21767578125,0.5302734375,0.5896484375,0.92294921875,0.54169921875,872.8515625,0.399,8.7158203125,83.84765625,0.430078125,0.139453125,0.316796875,0.344921875,7.681640625,10.1666666666667,8.51953125,10.42578125,23.3671875,20,25,0.94267578125,2.826171875,3.923828125,4729.4160331155,1842.9966288031,2748.5075394447,56242.4973279768,80319.4233735124,72.6767376429769
Shape1_807,1206.02,3.1025390625,3741.7252908,2,411.205725537306,603.01,603.01,202.079208224407,1333995701.05899,0.21748046875,0.22470703125,0.19580078125,0.4865234375,0.4583984375,0.98857421875,0.53232421875,916.6015625,0.459,8.4345703125,66.97265625,0.192578125,0.351953125,0.454296875,0.282421875,8.869140625,12.6666666666667,6.64453125,12.30078125,22.6171875,20,25,0.93330078125,3.763671875,3.611328125,5131.7654888039,1732.231135943,3002.4224909048,62265.8496852127,88567.0707055388,73.4374808921401
Shape1_885,1238.97,3.1416015625,3892.348152,3,502.899481480624,412.99,412.99,264.264511748165,1373555269.06968,0.23076171875,0.20673828125,0.19501953125,0.5193359375,0.4755859375,0.81748046875,0.37529296875,996.2890625,0.317,6.0673828125,77.75390625,0.426953125,0.167578125,0.376171875,0.423046875,7.853515625,12.6666666666667,6.48828125,11.08203125,20.1796875,20,25,0.94783203125,3.466796875,3.189453125,3945.806257049,1903.4216410609,2944.822114785,51839.7500006163,77636.3917261329,62.6620432505491
Shape1_884,1403.92,3.6416015625,5112.5185818,4,880.264682950476,350.98,350.98,305.418218471983,1602785608.19899,0.18076171875,0.15673828125,0.24501953125,0.4193359375,0.5755859375,0.96748046875,0.52529296875,896.2890625,0.344,7.5673828125,107.75390625,0.226953125,0.367578125,0.176171875,0.223046875,8.853515625,11.6666666666667,8.48828125,13.08203125,16.1796875,20,25,0.97783203125,4.466796875,4.189453125,5259.9951013621,2951.7609545861,3905.5052673575,65239.0870652217,99451.3132072734,70.8383050368065
Shape1_854,811.55,3.4072265625,2765.1342603,5,540.212357042981,162.31,162.31,329.02962130583,956425214.29574,0.22607421875,0.19892578125,0.23095703125,0.5662109375,0.4537109375,0.94404296875,0.58623046875,955.6640625,0.423,8.5517578125,118.06640625,0.395703125,0.461328125,0.344921875,0.316796875,7.822265625,11.5,7.55078125,12.64453125,20.0546875,20,25,0.97314453125,3.623046875,4.408203125,3510.7493801961,2588.2951127178,1793.1721889127,43257.322130184,58965.5105050592,72.6578898466628
Shape1_853,2755.88,3.6572265625,10078.8801227,4,1028.8700252226,688.97,688.97,507.508330277651,2621889880.3432,0.15107421875,0.17392578125,0.20595703125,0.5162109375,0.4037109375,0.86904296875,0.36123046875,805.6640625,0.259,6.3017578125,103.06640625,0.495703125,0.161328125,0.444921875,0.216796875,8.322265625,11,6.55078125,11.64453125,22.0546875,20,25,0.92814453125,4.123046875,2.908203125,7337.6289141322,4050.2528485184,6575.2251842991,100165.129868887,157764.102483347,57.2463614102745
Shape1_829,1249.5,3.5087890625,4384.233105,3,614.287213005371,416.5,416.5,260.305970028791,1373442272.07619,0.15810546875,0.18408203125,0.17392578125,0.5677734375,0.4271484375,0.79169921875,0.56044921875,910.3515625,0.352,7.4033203125,80.09765625,0.455078125,0.364453125,0.141796875,0.269921875,8.556640625,10.3333333333333,9.26953125,11.67578125,23.8671875,20,25,0.97642578125,2.951171875,3.298828125,3540.8346640051,2752.0765398488,3885.1932170543,47724.9255526425,81759.2181340382,65.4335479264011
Shape1_817,575.36,3.0712890625,1767.0974144,2,340.540410149258,287.68,287.68,86.8967298247992,762053850.458502,0.15185546875,0.17783203125,0.16767578125,0.4302734375,0.4896484375,0.77294921875,0.39169921875,972.8515625,0.458,7.2158203125,113.84765625,0.230078125,0.339453125,0.116796875,0.144921875,8.681640625,11.1666666666667,6.51953125,12.42578125,19.3671875,20,25,0.97267578125,3.826171875,2.923828125,2597.0136309802,593.1337716243,1386.9033740534,31590.04928322,43739.3228399278,76.020791921454
Shape1_812,878.16,3.6650390625,3218.4915264,2,408.127031375429,439.08,439.08,217.392274081612,1058684997.62252,0.16123046875,0.15595703125,0.22705078125,0.4990234375,0.5458984375,0.89482421875,0.58857421875,929.1015625,0.468,8.9970703125,93.22265625,0.367578125,0.376953125,0.229296875,0.457421875,8.744140625,10.1666666666667,7.89453125,13.05078125,21.1171875,20,25,0.96705078125,3.138671875,3.486328125,4241.1464591301,1760.8347078963,2235.2013279537,50754.1080613965,70334.4716942709,80.093003204736
Shape1_895,3060.6,3.0791015625,9423.8995812,5,934.111766214574,612.12,612.12,596.177711346031,2755443192.55416,0.24951171875,0.21298828125,0.17626953125,0.4068359375,0.4130859375,0.91123046875,0.58154296875,858.7890625,0.308,8.1298828125,81.50390625,0.401953125,0.392578125,0.301171875,0.448046875,8.728515625,11.1666666666667,9.23828125,12.33203125,19.6796875,20,25,0.92158203125,2.591796875,2.814453125,5479.9242241431,8710.9425331597,10353.8338950398,103460.828572865,194160.413493413,63.4386765645342
Shape1_894,737.49,3.5791015625,2639.550459,3,558.04800372202,245.83,245.83,122.680079275674,957932279.023706,0.19951171875,0.16298828125,0.22626953125,0.5068359375,0.5130859375,0.76123046875,0.43154296875,958.7890625,0.358,6.6298828125,111.50390625,0.201953125,0.192578125,0.101171875,0.248046875,7.728515625,10.1666666666667,7.23828125,10.33203125,23.6796875,20,25,0.95158203125,3.591796875,3.814453125,3237.7277904292,624.8913005531,1768.0385065765,36902.7485371308,52390.7658547409,71.0392898273074
Shape1_849,1882.8,3.2822265625,6179.777937,4,794.543182111995,470.7,470.7,347.979740315968,1994742001.07736,0.18857421875,0.23642578125,0.19345703125,0.4412109375,0.5787109375,0.98154296875,0.39873046875,930.6640625,0.363,8.9267578125,110.56640625,0.345703125,0.411328125,0.194921875,0.266796875,7.572265625,11.1666666666667,9.05078125,10.14453125,19.0546875,20,25,0.92064453125,4.373046875,3.158203125,6948.9171697194,2442.1845448414,6034.3701583,90080.78588433,142941.868471038,75.9198366640313
Shape1_848,837.62,3.7822265625,3168.0673045,2,458.062478630988,418.81,418.81,200.221985893697,973058007.472211,0.23857421875,0.18642578125,0.24345703125,0.5412109375,0.4787109375,0.83154296875,0.54873046875,830.6640625,0.407,7.4267578125,80.56640625,0.145703125,0.211328125,0.394921875,0.466796875,8.572265625,12.1666666666667,7.05078125,12.14453125,23.0546875,20,25,0.95064453125,3.373046875,4.158203125,3893.7298084071,1625.8596555838,2095.1947408989,45851.3473345475,64205.2532648218,76.6520059989277
Shape1_831,1445.76,3.7587890625,5434.3082304,4,937.810225519759,361.44,361.44,311.40017975967,1704326760.27689,0.18310546875,0.20908203125,0.24892578125,0.4177734375,0.5771484375,0.86669921875,0.48544921875,960.3515625,0.311,6.6533203125,95.09765625,0.155078125,0.464453125,0.441796875,0.169921875,8.056640625,10.8333333333333,6.26953125,10.67578125,17.8671875,20,25,0.96142578125,4.451171875,2.798828125,5790.4596466548,2036.3522405787,3001.8420397012,73135.4984820958,99431.6347498783,68.77464776303
Shape1_818,1359.33,3.8212890625,5194.3941357,3,752.198419588744,453.11,453.11,251.875269166525,1485436202.5881,0.22685546875,0.15283203125,0.19267578125,0.4802734375,0.4396484375,0.84794921875,0.46669921875,822.8515625,0.356,7.9658203125,98.84765625,0.130078125,0.239453125,0.216796875,0.444921875,7.181640625,10.6666666666667,7.51953125,11.42578125,17.3671875,20,25,0.92767578125,4.326171875,4.423828125,5875.8820595347,1638.9477093316,3445.877412007,71347.2553308286,101533.14146001,74.6935192043212
Shape1_803,766.96,3.9775390625,3050.6140784,2,524.161014149909,383.48,383.48,118.895337345434,958109216.382751,0.22998046875,0.18720703125,0.20830078125,0.5615234375,0.5333984375,0.87607421875,0.49482421875,841.6015625,0.365,6.5595703125,89.47265625,0.242578125,0.201953125,0.104296875,0.232421875,7.119140625,10.5,9.14453125,13.80078125,19.6171875,20,25,0.92580078125,3.513671875,4.361328125,3455.4580764016,911.9229465886,2376.5681811659,41396.5212930326,62215.2585600459,81.1193003025528
Shape1_887,1533,3.3916015625,5199.3266325,4,837.003652744103,383.25,383.25,267.280973988211,1709360151.66748,0.20576171875,0.18173828125,0.22001953125,0.4693359375,0.5255859375,0.89248046875,0.30029296875,946.2890625,0.315,6.8173828125,92.75390625,0.126953125,0.267578125,0.276171875,0.323046875,7.353515625,12.1666666666667,9.48828125,10.08203125,18.1796875,20,25,0.93283203125,3.966796875,2.689453125,5139.9824399275,2141.1552393813,5449.2392874064,70423.4695919785,118158.805749659,77.076846542504
Shape1_886,804.48,3.8916015625,3130.714368,2,426.031300225778,402.24,402.24,207.509040397719,922450520.873979,0.15576171875,0.23173828125,0.17001953125,0.5693359375,0.4255859375,0.74248046875,0.45029296875,846.2890625,0.434,8.3173828125,62.75390625,0.326953125,0.467578125,0.476171875,0.123046875,8.353515625,11.1666666666667,7.48828125,12.08203125,22.1796875,20,25,0.96283203125,2.966796875,3.689453125,4275.1773393245,1090.2040342072,2021.7294412236,48992.202925747,66702.5528308658,82.9138733478344
Shape1_851,1307.7,3.0322265625,3965.242812,3,572.337083530134,435.9,435.9,219.287419515369,1441928698.61585,0.16357421875,0.16142578125,0.21845703125,0.5912109375,0.4287109375,0.75654296875,0.32373046875,980.6640625,0.4,8.1767578125,65.56640625,0.245703125,0.311328125,0.494921875,0.166796875,7.072265625,10.3333333333333,6.05078125,11.14453125,21.0546875,20,25,0.93564453125,2.873046875,2.658203125,4984.3243212166,1273.3686042963,2741.0657988061,62289.2442359163,86300.9806334577,65.9944793404127
Shape1_850,1860.04,3.5322265625,6570.0844391,4,838.372119496513,465.01,465.01,391.174405853696,1914144679.95255,0.21357421875,0.21142578125,0.16845703125,0.4912109375,0.5287109375,0.90654296875,0.47373046875,880.6640625,0.292,6.6767578125,95.56640625,0.445703125,0.111328125,0.294921875,0.366796875,8.072265625,11.3333333333333,8.05078125,13.14453125,17.0546875,20,25,0.96564453125,3.873046875,3.658203125,5128.701276241,3859.8903237569,5357.9302986684,71440.2573096947,118375.72672603,63.6414951968936
Shape1_834,1090.74,3.1259765625,3409.6277894,3,537.734870069429,363.58,363.58,215.063829077424,1267546184.24147,0.16669921875,0.17705078125,0.18408203125,0.4724609375,0.5474609375,0.95341796875,0.37060546875,961.9140625,0.35,6.5830078125,108.69140625,0.133203125,0.348828125,0.382421875,0.354296875,7.134765625,10.1666666666667,8.67578125,13.51953125,23.8046875,20,25,0.94876953125,3.060546875,2.595703125,2955.4953719231,1822.1443881524,3126.6768460972,41138.8935809858,68528.5827527973,62.8276058022969
Shape1_819,2322.5,3.3212890625,7713.696025,5,915.994425741159,464.5,464.5,538.49721149557,2253963859.37658,0.17685546875,0.20283203125,0.24267578125,0.5802734375,0.5396484375,0.99794921875,0.31669921875,922.8515625,0.275,6.4658203125,68.84765625,0.330078125,0.439453125,0.416796875,0.244921875,8.181640625,11.6666666666667,9.51953125,13.42578125,21.3671875,20,25,0.95767578125,3.326171875,3.423828125,5030.2710244379,5747.7237360455,8261.8939050213,76252.0056832931,148626.19629128,63.9940565301527
Shape1_810,1819.8,3.0400390625,5532.264792,5,919.332384889875,363.96,363.96,240.989038809355,1801578464.285,0.17373046875,0.16845703125,0.23955078125,0.4240234375,0.5208984375,0.70732421875,0.55107421875,854.1015625,0.313,7.1220703125,70.72265625,0.117578125,0.126953125,0.279296875,0.307421875,7.994140625,11.3333333333333,7.39453125,13.55078125,22.1171875,20,25,0.95955078125,3.888671875,3.236328125,3191.2030494963,3953.2587643715,5091.6861058566,51136.2490566139,95739.4193439177,52.6098578656543
Shape1_889,1183.44,3.7041015625,4383.580104,3,638.195372101179,394.48,394.48,266.328578120465,1394036980.90762,0.23701171875,0.20048828125,0.18876953125,0.4818359375,0.4380859375,0.72373046875,0.54404296875,933.7890625,0.311,6.2548828125,119.00390625,0.251953125,0.142578125,0.351171875,0.398046875,7.978515625,10.3333333333333,9.73828125,12.83203125,16.6796875,20,25,0.94408203125,4.341796875,2.564453125,3372.0669969385,2906.5017164471,3662.3316972455,52664.3775026945,84746.4031705651,71.6102237296062
Shape1_888,1572.88,3.2041015625,5039.6687402,4,735.783234248066,393.22,393.22,307.452573468536,1577643912.21342,0.18701171875,0.15048828125,0.23876953125,0.5818359375,0.5380859375,0.87373046875,0.39404296875,833.7890625,0.346,7.7548828125,89.00390625,0.451953125,0.342578125,0.151171875,0.198046875,8.978515625,11.3333333333333,7.73828125,10.83203125,20.6796875,20,25,0.97408203125,3.341796875,3.564453125,5222.3267306446,2262.5897795025,4491.1000325039,65726.9408034344,105068.977088169,66.8003770714667
Shape1_862,1988.76,3.0947265625,6154.6702629,4,818.205248050588,497.19,497.19,314.755084068877,1909041731.62906,0.21982421875,0.20517578125,0.17470703125,0.5037109375,0.5912109375,0.92529296875,0.30498046875,843.1640625,0.296,6.4892578125,69.31640625,0.270703125,0.186328125,0.269921875,0.441796875,8.197265625,10.5,7.80078125,10.89453125,21.5546875,20,25,0.96939453125,2.998046875,4.033203125,5150.5325688005,2687.5015897539,5471.68803807,65527.9522409653,113459.939454459,57.0505940658795
Shape1_861,1614.5,3.8447265625,6207.310127,5,1096.63765759195,322.9,322.9,316.749961509373,1894356062.3134,0.19482421875,0.23017578125,0.19970703125,0.5537109375,0.5412109375,0.85029296875,0.52998046875,993.1640625,0.354,8.7392578125,84.31640625,0.170703125,0.486328125,0.169921875,0.141796875,7.697265625,12,6.80078125,13.89453125,23.5546875,20,25,0.92439453125,3.498046875,2.533203125,5919.732782247,2898.0545736694,4111.668845696,79741.0144018138,115759.233490111,71.6997420192696
Shape1_835,1580.88,3.6259765625,5732.2353102,4,919.751020684888,395.22,395.22,244.527749954912,1689187704.09555,0.21669921875,0.22705078125,0.23408203125,0.5724609375,0.4474609375,0.80341796875,0.52060546875,861.9140625,0.341,8.0830078125,78.69140625,0.333203125,0.148828125,0.182421875,0.154296875,8.134765625,11.1666666666667,6.67578125,11.51953125,19.8046875,20,25,0.97876953125,4.060546875,3.595703125,6061.292614789,1996.4796581043,3817.6536278698,73019.9206702729,106462.566450412,67.3438631967084
Shape1_820,1200.08,3.4462890625,4135.8237032,4,592.457146319518,300.02,300.02,366.796158121894,1305423933.56046,0.23935546875,0.16533203125,0.18017578125,0.4052734375,0.4146484375,0.96044921875,0.50419921875,997.8515625,0.301,6.0908203125,61.34765625,0.380078125,0.489453125,0.266796875,0.394921875,8.431640625,12.1666666666667,7.01953125,11.92578125,18.3671875,20,25,0.93517578125,2.576171875,4.173828125,3721.6633074889,3315.5249117042,2991.6766495412,51400.64213703,77607.7295870109,64.66879673606
Shape1_811,2365.41,3.5400390625,8373.6460164,3,827.78718607534,788.47,788.47,365.234005495973,2543384995.13103,0.22373046875,0.21845703125,0.18955078125,0.5240234375,0.4208984375,0.85732421875,0.40107421875,954.1015625,0.35,8.6220703125,100.72265625,0.317578125,0.326953125,0.479296875,0.107421875,8.994140625,10.3333333333333,9.39453125,11.55078125,18.1171875,20,25,0.92955078125,2.888671875,4.236328125,8309.1283895478,3232.0027890247,7788.2733174415,104289.064619024,172514.338879812,72.9321085476985
Shape1_875,575.86,3.3603515625,1935.091151,2,291.886040167879,287.93,287.93,179.560592559779,668127734.412843,0.15888671875,0.20986328125,0.23564453125,0.5005859375,0.5818359375,0.92060546875,0.36591796875,852.5390625,0.436,7.0986328125,83.37890625,0.264453125,0.405078125,0.363671875,0.485546875,8.291015625,12,6.11328125,13.45703125,16.4296875,20,25,0.95720703125,4.029296875,4.126953125,3010.1334829761,1159.438552906,1262.5671791465,36440.6126592157,47500.701148539,82.4865438622913
Shape1_874,1146.64,3.8603515625,4426.4345906,4,807.141307158354,286.66,286.66,276.049271852435,1399951132.11534,0.20888671875,0.15986328125,0.18564453125,0.4005859375,0.4818359375,0.77060546875,0.51591796875,952.5390625,0.382,8.5986328125,113.37890625,0.464453125,0.205078125,0.163671875,0.285546875,7.291015625,11,8.11328125,11.45703125,20.4296875,20,25,0.92720703125,3.029296875,3.126953125,5173.4140399024,1884.7141752151,3099.9825859982,64674.3180866803,91830.1655400245,80.086309164188
Shape1_852,594.72,3.1572265625,1877.664852,2,292.576946558268,297.36,297.36,143.268102121386,702918094.563786,0.20107421875,0.22392578125,0.15595703125,0.4162109375,0.5037109375,0.71904296875,0.51123046875,905.6640625,0.475,7.8017578125,73.06640625,0.295703125,0.361328125,0.244921875,0.416796875,7.322265625,10,8.55078125,13.64453125,18.0546875,20,25,0.95814453125,3.123046875,3.908203125,2406.8970014734,1059.1238994327,1620.7764946504,29883.9800483115,44081.982141449,74.1222460005531
Shape1_821,2082.48,3.9462890625,8218.0699992,3,903.796636877755,694.16,694.16,346.221486727275,2233601970.17461,0.18935546875,0.21533203125,0.23017578125,0.5052734375,0.5146484375,0.81044921875,0.35419921875,897.8515625,0.313,7.5908203125,91.34765625,0.180078125,0.289453125,0.466796875,0.194921875,7.431640625,11.1666666666667,9.01953125,13.92578125,22.3671875,20,25,0.96517578125,3.576171875,3.173828125,6438.9594728387,3358.6494275999,6704.1203151859,82432.7758249456,141160.869785974,67.7849822259873
Shape1_806,957,3.6025390625,3447.63078,4,596.917855614545,239.25,239.25,308.558062477251,1034586479.78772,0.16748046875,0.17470703125,0.24580078125,0.5865234375,0.5583984375,0.83857421875,0.38232421875,816.6015625,0.344,6.9345703125,96.97265625,0.392578125,0.151953125,0.254296875,0.482421875,7.869140625,11.6666666666667,8.64453125,10.30078125,18.6171875,20,25,0.96330078125,2.763671875,2.611328125,3863.7159030071,1609.7060420765,2446.0509056573,50268.674546412,71696.08047997,74.9175344618286
